ID_Dia,ID_Región,Casos_Nuevos
27,12,1
27,12,1
27,12,1
27,12,1
27,12,1
27,12,1
27,12,1
27,12,1
28,15,1
28,15,1
28,1,1
28,1,1
28,2,1
28,2,1
28,2,1
28,2,1
28,2,1
28,2,1
28,2,1
28,2,1
28,4,1
28,4,1
28,4,1
28,4,1
28,4,1
28,4,1
28,4,1
28,4,1
28,4,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,5,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,RM,1
28,7,1
28,7,1
28,7,1
28,7,1
28,7,1
28,7,1
28,7,1
28,7,1
28,7,1
28,7,1
28,7,1
28,7,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,16,1
28,8,1
28,8,1
28,8,1
28,8,1
28,8,1
28,8,1
28,8,1
28,8,1
28,8,1
28,8,1
28,8,1
28,8,1
28,8,1
28,8,1
28,8,1
28,8,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,9,1
28,14,1
28,14,1
28,14,1
28,14,1
28,14,1
28,14,1
28,14,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
28,10,1
29,1,1
29,1,1
29,4,1
29,5,1
29,5,1
29,5,1
29,5,1
29,5,1
29,5,1
29,5,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,RM,1
29,6,1
29,6,1
29,7,1
29,7,1
29,7,1
29,7,1
29,7,1
29,7,1
29,7,1
29,7,1
29,16,1
29,16,1
29,16,1
29,16,1
29,16,1
29,16,1
29,16,1
29,16,1
29,16,1
29,16,1
29,16,1
29,16,1
29,16,1
29,16,1
29,16,1
29,16,1
29,8,1
29,8,1
29,8,1
29,8,1
29,8,1
29,8,1
29,8,1
29,8,1
29,8,1
29,8,1
29,8,1
29,8,1
29,8,1
29,8,1
29,8,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,9,1
29,14,1
29,14,1
29,14,1
29,14,1
29,14,1
29,14,1
29,14,1
29,14,1
29,14,1
29,14,1
29,14,1
29,10,1
29,10,1
29,10,1
29,10,1
29,10,1
29,10,1
29,10,1
29,10,1
29,10,1
29,10,1
29,10,1
29,10,1
29,10,1
29,10,1
29,10,1
29,10,1
29,10,1
29,10,1
29,10,1
29,10,1
29,10,1
29,10,1
29,10,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
29,12,1
30,2,1
30,2,1
30,2,1
30,2,1
30,3,1
30,4,1
30,4,1
30,5,1
30,5,1
30,5,1
30,5,1
30,5,1
30,5,1
30,5,1
30,5,1
30,5,1
30,5,1
30,5,1
30,5,1
30,5,1
30,5,1
30,5,1
30,5,1
30,5,1
30,5,1
30,5,1
30,5,1
30,5,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,RM,1
30,6,1
30,6,1
30,6,1
30,7,1
30,7,1
30,7,1
30,7,1
30,7,1
30,7,1
30,7,1
30,7,1
30,7,1
30,16,1
30,16,1
30,16,1
30,16,1
30,16,1
30,16,1
30,16,1
30,16,1
30,16,1
30,16,1
30,16,1
30,16,1
30,16,1
30,16,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,8,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,9,1
30,14,1
30,14,1
30,14,1
30,14,1
30,14,1
30,14,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,10,1
30,11,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
30,12,1
31,15,1
31,1,1
31,1,1
31,2,1
31,2,1
31,2,1
31,2,1
31,2,1
31,2,1
31,2,1
31,2,1
31,4,1
31,4,1
31,4,1
31,4,1
31,5,1
31,5,1
31,5,1
31,5,1
31,5,1
31,5,1
31,5,1
31,5,1
31,5,1
31,5,1
31,5,1
31,5,1
31,5,1
31,5,1
31,5,1
31,5,1
31,5,1
31,5,1
31,5,1
31,5,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,RM,1
31,6,1
31,6,1
31,6,1
31,6,1
31,6,1
31,6,1
31,7,1
31,7,1
31,7,1
31,7,1
31,7,1
31,7,1
31,7,1
31,7,1
31,7,1
31,7,1
31,7,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,16,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,8,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,9,1
31,14,1
31,14,1
31,14,1
31,14,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,10,1
31,11,1
31,11,1
31,12,1
31,12,1
31,12,1
31,12,1
31,12,1
31,12,1
31,12,1
31,12,1
31,12,1
31,12,1
31,12,1
31,12,1
31,12,1
31,12,1
31,12,1
32,15,1
32,15,1
32,15,1
32,15,1
32,15,1
32,1,1
32,2,1
32,2,1
32,2,1
32,2,1
32,2,1
32,2,1
32,2,1
32,3,1
32,3,1
32,4,1
32,5,1
32,5,1
32,5,1
32,5,1
32,5,1
32,5,1
32,5,1
32,5,1
32,5,1
32,5,1
32,5,1
32,5,1
32,5,1
32,5,1
32,5,1
32,5,1
32,5,1
32,5,1
32,5,1
32,5,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,RM,1
32,6,1
32,7,1
32,7,1
32,7,1
32,7,1
32,7,1
32,7,1
32,7,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,16,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,8,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,9,1
32,14,1
32,14,1
32,14,1
32,14,1
32,14,1
32,14,1
32,14,1
32,14,1
32,14,1
32,14,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,10,1
32,11,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
32,12,1
33,1,1
33,1,1
33,1,1
33,1,1
33,2,1
33,4,1
33,4,1
33,4,1
33,4,1
33,4,1
33,4,1
33,4,1
33,4,1
33,4,1
33,5,1
33,5,1
33,5,1
33,5,1
33,5,1
33,5,1
33,5,1
33,5,1
33,5,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,RM,1
33,6,1
33,6,1
33,6,1
33,6,1
33,6,1
33,7,1
33,7,1
33,7,1
33,7,1
33,7,1
33,7,1
33,7,1
33,7,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,16,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,8,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,9,1
33,14,1
33,14,1
33,14,1
33,14,1
33,14,1
33,14,1
33,14,1
33,14,1
33,14,1
33,14,1
33,14,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,10,1
33,12,1
33,12,1
33,12,1
33,12,1
33,12,1
33,12,1
33,12,1
33,12,1
33,12,1
33,12,1
33,12,1
33,12,1
33,12,1
33,12,1
33,12,1
33,12,1
34,15,1
34,15,1
34,15,1
34,15,1
34,15,1
34,15,1
34,15,1
34,15,1
34,15,1
34,15,1
34,15,1
34,15,1
34,15,1
34,15,1
34,15,1
34,15,1
34,1,1
34,1,1
34,1,1
34,2,1
34,2,1
34,2,1
34,2,1
34,2,1
34,4,1
34,4,1
34,4,1
34,4,1
34,4,1
34,4,1
34,5,1
34,5,1
34,5,1
34,5,1
34,5,1
34,5,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
34,RM,1
